n_vertices,n_edges,edge_density_percent,exact_clique_size,exact_weight,exact_time_seconds,exact_operations,exact_configurations,greedy_clique_size,greedy_weight,greedy_time_seconds,greedy_operations,greedy_configurations,precision_percent,speedup_factor
10,5,12.5,2,140.12179568425867,0.0011627220010268502,1047,1024,,,,,,,
10,11,25.0,3,209.58072728511647,0.0014821470031165518,1296,1024,,,,,,,
10,22,50.0,3,200.57627252381008,0.001339116002782248,1835,1024,,,,,,,
10,33,75.0,5,218.03187546353217,0.0016793129980214871,2465,1024,,,,,,,
11,6,12.5,2,128.9940366981716,0.0021917210033279844,2355,2048,,,,,,,
11,13,25.0,3,168.65527438007638,0.002660512000147719,3125,2048,,,,,,,
11,27,50.0,4,258.5201743584789,0.002745767997112125,3909,2048,,,,,,,
11,41,75.0,5,214.6269611368066,0.003510337002808228,7131,2048,,,,,,,
12,8,12.5,2,176.92888526914095,0.004527095996309072,4448,4096,,,,,,,
12,16,25.0,3,283.9771065059063,0.004808502999367192,5305,4096,,,,,,,
12,33,50.0,4,237.5852154697825,0.005525196000235155,7077,4096,,,,,,,
12,49,75.0,5,411.45731505960697,0.011064705002354458,13527,4096,,,,,,,
13,9,12.5,2,183.8178701224232,0.01455983200139599,8644,8192,,,,,,,
13,19,25.0,3,242.47668755116086,0.01549288699607132,10592,8192,,,,,,,
13,39,50.0,5,250.36339075898897,0.012042508002195973,13588,8192,,,,,,,
13,58,75.0,5,302.19493202562194,0.02000857899838593,26576,8192,,,,,,,
14,11,12.5,2,189.9472784208141,0.023298180996789597,17143,16384,,,,,,,
14,22,25.0,2,187.9758648107818,0.023272220998478588,18060,16384,,,,,,,
14,45,50.0,4,262.47674982391914,0.029913066995504778,36729,16384,,,,,,,
14,68,75.0,6,407.91469627251075,0.032783085996925365,47541,16384,,,,,,,
15,13,12.5,2,179.83059335381625,0.06220190900057787,40707,32768,,,,,,,
15,26,25.0,3,183.17831911609738,0.05515623199607944,52503,32768,,,,,,,
15,52,50.0,4,230.6857067640287,0.058914978995744605,68029,32768,,,,,,,
15,78,75.0,7,460.22907941826793,0.08727764899958856,124182,32768,,,,,,,
16,15,12.5,3,247.5680359148435,0.1120950399999856,70444,65536,,,,,,,
16,30,25.0,3,261.35392865153176,0.11571456900128396,83734,65536,,,,,,,
16,60,50.0,4,301.4095268439863,0.10231430199928582,144215,65536,,,,,,,
16,90,75.0,7,519.3174938218488,0.13987586199800717,269480,65536,,,,,,,
17,17,12.5,2,164.45754845342228,0.19600490599987097,142709,131072,,,,,,,
17,34,25.0,4,287.5068611670368,0.1663717839983292,151900,131072,,,,,,,
17,68,50.0,4,300.35109265416634,0.1903117879992351,276188,131072,,,,,,,
17,102,75.0,8,456.6202996662806,0.20748436499707168,543131,131072,,,,,,,
18,19,12.5,3,225.4903735630789,0.31051700999523746,349316,262144,,,,,,,
18,38,25.0,3,193.12767050484376,0.3044262109979172,428884,262144,,,,,,,
18,76,50.0,3,229.82461383283135,0.3420580890015117,681224,262144,,,,,,,
18,114,75.0,9,567.4655590110575,0.4023316629973124,1102101,262144,,,,,,,
19,21,12.5,2,166.10490404276698,0.6044121559971245,659647,524288,,,,,,,
19,42,25.0,3,211.24319653611633,0.6950182220025454,1111226,524288,,,,,,,
19,85,50.0,4,309.129998877056,0.6915932740012067,960006,524288,,,,,,,
19,128,75.0,7,390.2578967676613,1.1927505620042211,3574556,524288,,,,,,,
20,23,12.5,2,189.08174718212842,1.2894674059934914,1080633,1048576,,,,,,,
20,47,25.0,3,227.86597625618091,1.407837634003954,1525621,1048576,,,,,,,
20,95,50.0,5,357.06451068834053,1.5314167870019446,1657404,1048576,,,,,,,
20,142,75.0,7,552.1863879907158,2.0057831829981296,3385433,1048576,,,,,,,
4,0,12.5,1,85.76608285551688,3.40510014211759e-05,11,16,,,,,,,
4,1,12.5,2,110.0761431227838,3.2570998882874846e-05,14,16,,,,,,,
4,3,50.0,2,128.7031377939392,3.2818003091961145e-05,17,16,,,,,,,
4,4,75.0,3,158.9512661404022,3.285099955974147e-05,13,16,,,,,,,
5,1,12.5,2,177.782130003874,4.307200288167223e-05,26,32,,,,,,,
5,2,25.0,2,96.02465306485684,4.5451000914908946e-05,27,32,,,,,,,
5,5,50.0,3,183.0895052911734,5.389100260799751e-05,42,32,,,,,,,
5,7,75.0,2,148.63716863450816,5.83930013817735e-05,52,32,,,,,,,
6,1,12.5,1,96.59382415759927,7.70699989516288e-05,72,64,,,,,,,
6,3,25.0,2,183.54698095339575,8.054300269577652e-05,71,64,,,,,,,
6,7,50.0,2,170.5133448534658,8.450099994661286e-05,67,64,,,,,,,
6,11,75.0,4,143.2564108366425,0.00014979000115999952,106,64,,,,,,,
7,2,12.5,2,169.12129353248906,0.00016292600048473105,121,128,,,,,,,
7,5,25.0,2,89.11547016041021,0.00024126499920384958,189,128,,,,,,,
7,10,50.0,3,115.88763968480434,0.00016521300130989403,195,128,,,,,,,
7,15,75.0,5,261.9945217868517,0.00022825499763712287,382,128,,,,,,,
8,3,12.5,2,118.05808724540054,0.00027410199982114136,250,256,,,,,,,
8,7,25.0,2,147.07031296703389,0.0002725989979808219,289,256,,,,,,,
8,14,50.0,3,99.13000611194619,0.000330627997755073,381,256,,,,,,,
8,21,75.0,5,270.27456815012056,0.00041028600389836356,588,256,,,,,,,
9,4,12.5,2,161.84904591893087,0.0006966200016904622,514,512,,,,,,,
9,9,25.0,3,183.82617291700478,0.0005801639999845065,578,512,,,,,,,
9,18,50.0,4,246.60248098429474,0.0006706230051349849,800,512,,,,,,,
9,27,75.0,5,297.619376273335,0.0007991039965418167,1410,512,,,,,,,
