n_vertices,n_edges,edge_density_percent,exact_clique_size,exact_weight,exact_time_seconds,exact_operations,exact_configurations,exact_clique,greedy_clique_size,greedy_weight,greedy_time_seconds,greedy_operations,greedy_configurations,greedy_clique,precision_percent,speedup_factor,random_clique_size,random_weight,random_time_seconds,random_operations,random_configurations,random_unique_configurations,random_duplicates,random_stopping_reason,random_precision_percent,random_clique
10,5,12.5,,,,,,,,,,,,,,,3,175.62598715016836,0.060461907007265836,92419,5000,7,4993,max_iterations,,"6,8,9"
10,11,25.0,,,,,,,,,,,,,,,3,152.6019191329905,0.06756423400656786,121077,5000,8,4992,max_iterations,,"0,1,6"
10,22,50.0,,,,,,,,,,,,,,,3,266.10750075124463,0.08067420100269374,165424,5000,10,4990,max_iterations,,"6,7,8"
10,33,75.0,,,,,,,,,,,,,,,4,286.6444957737894,0.09933854300470557,244975,5000,12,4988,max_iterations,,"0,1,2,4"
11,6,12.5,,,,,,,,,,,,,,,2,167.4172763880924,0.053318038990255445,77047,5000,10,4990,max_iterations,,"4,8"
11,13,25.0,,,,,,,,,,,,,,,3,177.64299303197546,0.06319085600262042,104629,5000,12,4988,max_iterations,,"0,2,7"
11,27,50.0,,,,,,,,,,,,,,,3,198.09550039529918,0.08379817400418688,172690,5000,16,4984,max_iterations,,"0,4,5"
11,41,75.0,,,,,,,,,,,,,,,5,330.832024035325,0.11128731399367098,293893,5000,15,4985,max_iterations,,"1,2,3,6,7"
12,8,12.5,,,,,,,,,,,,,,,2,140.37484581756382,0.06672712900035549,107847,5000,9,4991,max_iterations,,"8,9"
12,16,25.0,,,,,,,,,,,,,,,3,177.49724886961354,0.07097917200007942,118199,5000,13,4987,max_iterations,,"5,7,9"
12,33,50.0,,,,,,,,,,,,,,,3,205.149172940259,0.0904302780108992,188613,5000,18,4982,max_iterations,,"3,4,7"
12,49,75.0,,,,,,,,,,,,,,,6,339.0639352686639,0.14735683699836954,449094,5000,12,4988,max_iterations,,"0,2,4,8,9,11"
13,9,12.5,,,,,,,,,,,,,,,2,180.1459681426489,0.06827609200263396,104535,5000,11,4989,max_iterations,,"6,11"
13,19,25.0,,,,,,,,,,,,,,,3,225.59814307673918,0.08313212099892553,138671,5000,14,4986,max_iterations,,"0,2,12"
13,39,50.0,,,,,,,,,,,,,,,4,302.7898374135034,0.11081529900548048,258497,5000,22,4978,max_iterations,,"0,9,10,11"
13,58,75.0,,,,,,,,,,,,,,,6,367.5375466374138,0.15101640501234215,472188,5000,35,4965,max_iterations,,"0,2,3,6,8,11"
14,11,12.5,,,,,,,,,,,,,,,3,195.17634107162223,0.08290249199490063,140401,5000,9,4991,max_iterations,,"0,5,13"
14,22,25.0,,,,,,,,,,,,,,,3,218.87178642686285,0.09000341700448189,175153,5000,14,4986,max_iterations,,"5,8,9"
14,45,50.0,,,,,,,,,,,,,,,5,278.3474130097929,0.1322298419981962,313568,5000,17,4983,max_iterations,,"0,1,4,6,12"
14,68,75.0,,,,,,,,,,,,,,,7,417.8352944626185,0.19608000600419473,672223,5000,20,4980,max_iterations,,"1,2,3,6,7,9,11"
15,13,12.5,,,,,,,,,,,,,,,3,201.0928543631262,0.08629271299287211,142166,5000,13,4987,max_iterations,,"2,8,13"
15,26,25.0,,,,,,,,,,,,,,,3,265.0901135837268,0.10200655199878383,190937,5000,15,4985,max_iterations,,"1,7,9"
15,52,50.0,,,,,,,,,,,,,,,4,294.82649992933426,0.13746356099727564,333991,5000,25,4975,max_iterations,,"0,6,8,13"
15,78,75.0,,,,,,,,,,,,,,,6,391.78808506045044,0.19989093700132798,673090,5000,40,4960,max_iterations,,"2,3,4,6,9,10"
16,15,12.5,,,,,,,,,,,,,,,2,152.91370493014358,0.08284201700007543,141926,5000,15,4985,max_iterations,,"7,9"
16,30,25.0,,,,,,,,,,,,,,,3,158.8459409250261,0.09512158700090367,180471,5000,22,4978,max_iterations,,"0,3,13"
16,60,50.0,,,,,,,,,,,,,,,4,303.1126875126488,0.1465609709994169,351051,5000,29,4971,max_iterations,,"0,3,5,13"
16,90,75.0,,,,,,,,,,,,,,,7,396.91701007196843,0.2205882029957138,713515,5000,36,4964,max_iterations,,"2,5,8,10,11,14,15"
17,17,12.5,,,,,,,,,,,,,,,2,189.76786749922172,0.09041633800370619,156924,5000,18,4982,max_iterations,,"2,7"
17,34,25.0,,,,,,,,,,,,,,,3,254.0235590567849,0.10909391200402752,213382,5000,22,4978,max_iterations,,"7,11,14"
17,68,50.0,,,,,,,,,,,,,,,4,296.83819464424863,0.14628285099752247,372299,5000,42,4958,max_iterations,,"4,6,9,14"
17,102,75.0,,,,,,,,,,,,,,,7,481.9877980047651,0.260375012003351,977185,5000,48,4952,max_iterations,,"0,2,3,5,10,15,16"
18,19,12.5,,,,,,,,,,,,,,,3,192.54085903371458,0.09400394900876563,168733,5000,19,4981,max_iterations,,"5,11,17"
18,38,25.0,,,,,,,,,,,,,,,3,243.50893120640575,0.12579557500430383,252911,5000,21,4979,max_iterations,,"7,10,14"
18,76,50.0,,,,,,,,,,,,,,,4,285.5704421775031,0.16152902199246455,421139,5000,44,4956,max_iterations,,"1,3,9,17"
18,114,75.0,,,,,,,,,,,,,,,8,384.040954570563,0.2579808580048848,914241,5000,63,4937,max_iterations,,"2,3,4,9,11,12,13,14"
19,21,12.5,,,,,,,,,,,,,,,2,180.08064396733332,0.1045004139887169,191772,5000,19,4981,max_iterations,,"5,7"
19,42,25.0,,,,,,,,,,,,,,,3,219.8840038944932,0.1208285850007087,239210,5000,30,4970,max_iterations,,"7,10,11"
19,85,50.0,,,,,,,,,,,,,,,5,316.28022622728014,0.19211352399725,514888,5000,41,4959,max_iterations,,"2,12,13,14,18"
19,128,75.0,,,,,,,,,,,,,,,9,666.2977051848737,0.3314920739940135,1376900,5000,51,4949,max_iterations,,"0,1,4,5,6,10,13,17,18"
20,23,12.5,,,,,,,,,,,,,,,4,283.89807461540556,0.11690862399700563,224348,5000,19,4981,max_iterations,,"0,5,11,15"
20,47,25.0,,,,,,,,,,,,,,,4,295.1175056751979,0.13287083301111124,271116,5000,31,4969,max_iterations,,"1,5,8,17"
20,95,50.0,,,,,,,,,,,,,,,5,367.93899669897235,0.19355211399670225,532229,5000,58,4942,max_iterations,,"1,2,4,10,12"
20,142,75.0,,,,,,,,,,,,,,,8,568.4015448051093,0.3483589219977148,1315340,5000,71,4929,max_iterations,,"2,8,9,10,14,15,17,19"
4,0,12.5,,,,,,,,,,,,,,,1,98.90733642457829,0.018525938008679077,15000,5000,4,4996,max_iterations,,3
4,1,12.5,,,,,,,,,,,,,,,1,92.52870623943173,0.01925443799700588,15001,5000,3,4997,max_iterations,,2
4,3,50.0,,,,,,,,,,,,,,,2,110.15909142922877,0.02289271799963899,15003,5000,3,4997,max_iterations,,"1,3"
4,4,75.0,,,,,,,,,,,,,,,2,176.78033772302507,0.022138553991680965,15004,5000,4,4996,max_iterations,,"0,2"
5,1,12.5,,,,,,,,,,,,,,,2,167.16528683352777,0.024162843998055905,20001,5000,4,4996,max_iterations,,"3,4"
5,2,25.0,,,,,,,,,,,,,,,2,139.41780855405162,0.02431793199502863,20002,5000,4,4996,max_iterations,,"0,4"
5,5,50.0,,,,,,,,,,,,,,,2,182.2360592997345,0.024627264006994665,20005,5000,5,4995,max_iterations,,"1,4"
5,7,75.0,,,,,,,,,,,,,,,2,126.70861285800123,0.02474753100250382,20007,5000,7,4993,max_iterations,,"1,2"
6,1,12.5,,,,,,,,,,,,,,,2,184.16955842156838,0.029796460003126413,34401,5000,5,4995,max_iterations,,"1,2"
6,3,25.0,,,,,,,,,,,,,,,2,166.60459517821246,0.0330543040035991,42000,5000,5,4995,max_iterations,,"3,4"
6,7,50.0,,,,,,,,,,,,,,,2,114.53702699366235,0.03935646700847428,51813,5000,5,4995,max_iterations,,"0,5"
6,11,75.0,,,,,,,,,,,,,,,3,173.81822293011936,0.04189307300839573,59978,5000,7,4993,max_iterations,,"0,1,4"
7,2,12.5,,,,,,,,,,,,,,,2,87.77987117364289,0.03248596299090423,38913,5000,6,4994,max_iterations,,"4,5"
7,5,25.0,,,,,,,,,,,,,,,2,109.76314689005973,0.04027228099585045,58193,5000,6,4994,max_iterations,,"0,6"
7,10,50.0,,,,,,,,,,,,,,,3,100.13697411186499,0.044636249003815465,67162,5000,7,4993,max_iterations,,"0,1,5"
7,15,75.0,,,,,,,,,,,,,,,3,201.5312154634223,0.04574388000764884,73043,5000,13,4987,max_iterations,,"0,2,3"
8,3,12.5,,,,,,,,,,,,,,,2,117.6904057332342,0.03822844399837777,51908,5000,7,4993,max_iterations,,"0,3"
8,7,25.0,,,,,,,,,,,,,,,2,168.83811375833983,0.046375713995075785,68108,5000,7,4993,max_iterations,,"2,7"
8,14,50.0,,,,,,,,,,,,,,,2,167.1820328134574,0.05532549899362493,98784,5000,8,4992,max_iterations,,"5,6"
8,21,75.0,,,,,,,,,,,,,,,4,252.54216806229235,0.07020523499522824,154348,5000,10,4990,max_iterations,,"1,2,3,7"
9,4,12.5,,,,,,,,,,,,,,,1,83.09308378895354,0.043660665993229486,59119,5000,8,4992,max_iterations,,6
9,9,25.0,,,,,,,,,,,,,,,3,185.8332173201939,0.05704870399495121,92708,5000,7,4993,max_iterations,,"3,5,7"
9,18,50.0,,,,,,,,,,,,,,,3,267.01026319924654,0.06680771900573745,119523,5000,10,4990,max_iterations,,"1,4,7"
9,27,75.0,,,,,,,,,,,,,,,4,245.38165825759455,0.07473403398762457,153792,5000,20,4980,max_iterations,,"0,6,7,8"
