n_vertices,n_edges,edge_density_percent,exact_clique_size,exact_weight,exact_time_seconds,exact_operations,exact_configurations,greedy_clique_size,greedy_weight,greedy_time_seconds,greedy_operations,greedy_configurations,precision_percent,speedup_factor,random_clique_size,random_weight,random_time_seconds,random_operations,random_configurations,random_unique_configurations,random_duplicates,random_stopping_reason,random_precision_percent
10,5,12.5,,,,,,,,,,,,,3,175.62598715016836,0.00015624400111846626,0,1,1,0,exhausted,
10,11,25.0,,,,,,,,,,,,,3,152.6019191329905,0.0001725020119920373,9,10,10,0,exhausted,
10,22,50.0,,,,,,,,,,,,,3,266.10750075124463,0.00024111499078571796,18,19,19,0,exhausted,
10,33,75.0,,,,,,,,,,,,,4,286.6444957737894,0.00024817799567244947,19,20,20,0,exhausted,
11,6,12.5,,,,,,,,,,,,,2,167.4172763880924,0.0001300349977100268,8,9,9,0,exhausted,
11,13,25.0,,,,,,,,,,,,,3,177.64299303197546,0.0001580300013301894,8,9,9,0,exhausted,
11,27,50.0,,,,,,,,,,,,,3,198.09550039529918,0.00023940499522723258,25,26,26,0,exhausted,
11,41,75.0,,,,,,,,,,,,,5,330.832024035325,0.0003033149987459183,29,30,30,0,exhausted,
12,8,12.5,,,,,,,,,,,,,2,140.37484581756382,0.00013410800602287054,5,6,6,0,exhausted,
12,16,25.0,,,,,,,,,,,,,3,177.49724886961354,0.00019530901045072824,14,15,15,0,exhausted,
12,33,50.0,,,,,,,,,,,,,3,205.149172940259,0.0002638459991430864,25,26,26,0,exhausted,
12,49,75.0,,,,,,,,,,,,,6,339.0639352686639,0.0004332389944465831,59,60,60,0,exhausted,
13,9,12.5,,,,,,,,,,,,,2,180.1459681426489,0.0001704640017123893,14,15,15,0,exhausted,
13,19,25.0,,,,,,,,,,,,,3,225.59814307673918,0.0002048439928330481,16,17,17,0,exhausted,
13,39,50.0,,,,,,,,,,,,,4,302.7898374135034,0.0002918109967140481,31,32,32,0,exhausted,
13,58,75.0,,,,,,,,,,,,,7,392.4142262762278,0.0004154639900662005,38,39,39,0,exhausted,
14,11,12.5,,,,,,,,,,,,,3,195.17634107162223,0.00014847300190012902,0,1,1,0,exhausted,
14,22,25.0,,,,,,,,,,,,,3,218.87178642686285,0.00021942199964541942,15,16,16,0,exhausted,
14,45,50.0,,,,,,,,,,,,,5,278.34741300979294,0.00032270699739456177,24,25,25,0,exhausted,
14,68,75.0,,,,,,,,,,,,,7,417.8352944626185,0.0006279039953369647,83,84,84,0,exhausted,
15,13,12.5,,,,,,,,,,,,,3,201.0928543631262,0.00015703200187999755,0,1,1,0,exhausted,
15,26,25.0,,,,,,,,,,,,,3,265.0901135837268,0.00023418200726155192,14,15,15,0,exhausted,
15,52,50.0,,,,,,,,,,,,,4,294.82649992933426,0.0003724200068973005,32,33,33,0,exhausted,
15,78,75.0,,,,,,,,,,,,,6,391.7880850604505,0.0007001359917921945,81,82,82,0,exhausted,
16,15,12.5,,,,,,,,,,,,,2,152.91370493014358,0.0002184919867431745,15,16,16,0,exhausted,
16,30,25.0,,,,,,,,,,,,,3,158.84594092502613,0.00027002699789591134,21,22,22,0,exhausted,
16,60,50.0,,,,,,,,,,,,,4,303.1126875126488,0.0004159820091444999,36,37,37,0,exhausted,
16,90,75.0,,,,,,,,,,,,,7,396.91701007196843,0.0007288049964699894,94,95,95,0,exhausted,
17,17,12.5,,,,,,,,,,,,,2,189.76786749922172,0.00023422300000675023,15,16,16,0,exhausted,
17,34,25.0,,,,,,,,,,,,,3,254.0235590567849,0.0003082069888478145,30,31,31,0,exhausted,
17,68,50.0,,,,,,,,,,,,,4,296.8381946442486,0.0004648300091503188,42,43,43,0,exhausted,
17,102,75.0,,,,,,,,,,,,,7,481.9877980047652,0.0008960089908214286,86,87,87,0,exhausted,
18,19,12.5,,,,,,,,,,,,,3,192.54085903371458,0.00022534301388077438,10,11,11,0,exhausted,
18,38,25.0,,,,,,,,,,,,,3,243.50893120640575,0.000338436002493836,33,34,34,0,exhausted,
18,76,50.0,,,,,,,,,,,,,4,285.5704421775031,0.0005740589986089617,74,75,75,0,exhausted,
18,114,75.0,,,,,,,,,,,,,8,384.040954570563,0.000692437999532558,39,40,40,0,exhausted,
19,21,12.5,,,,,,,,,,,,,2,180.08064396733332,0.00022744399029761553,9,10,10,0,exhausted,
19,42,25.0,,,,,,,,,,,,,3,219.88400389449322,0.00035545499122235924,29,30,30,0,exhausted,
19,85,50.0,,,,,,,,,,,,,5,316.28022622728014,0.0006135639996500686,62,63,63,0,exhausted,
19,128,75.0,,,,,,,,,,,,,9,666.2977051848738,0.0011382049997337162,137,138,138,0,exhausted,
20,23,12.5,,,,,,,,,,,,,4,283.89807461540556,0.00023215900000650436,0,1,1,0,exhausted,
20,47,25.0,,,,,,,,,,,,,4,295.1175056751979,0.0004613369965227321,39,40,40,0,exhausted,
20,95,50.0,,,,,,,,,,,,,5,367.93899669897235,0.0007202819979283959,76,77,77,0,exhausted,
20,142,75.0,,,,,,,,,,,,,8,568.4015448051093,0.001499358011642471,207,208,208,0,exhausted,
4,0,12.5,,,,,,,,,,,,,1,98.90733642457829,4.476300091482699e-05,0,0,0,0,exhausted,
4,1,12.5,,,,,,,,,,,,,1,92.52870623943173,5.365400284063071e-05,2,3,3,0,exhausted,
4,3,50.0,,,,,,,,,,,,,2,110.15909142922877,5.831998714711517e-05,3,4,4,0,exhausted,
4,4,75.0,,,,,,,,,,,,,2,176.78033772302507,6.724099512211978e-05,6,7,7,0,exhausted,
5,1,12.5,,,,,,,,,,,,,2,167.16528683352777,4.7582987463101745e-05,0,0,0,0,exhausted,
5,2,25.0,,,,,,,,,,,,,2,139.41780855405162,5.372500163502991e-05,0,1,1,0,exhausted,
5,5,50.0,,,,,,,,,,,,,3,248.8237805440691,6.175899761728942e-05,0,1,1,0,exhausted,
5,7,75.0,,,,,,,,,,,,,3,166.4118713401411,8.9490000391379e-05,10,11,11,0,exhausted,
6,1,12.5,,,,,,,,,,,,,2,184.16955842156838,5.336699541658163e-05,0,0,0,0,exhausted,
6,3,25.0,,,,,,,,,,,,,2,166.60459517821246,6.671900337096304e-05,0,1,1,0,exhausted,
6,7,50.0,,,,,,,,,,,,,2,114.53702699366235,0.00010174000635743141,8,9,9,0,exhausted,
6,11,75.0,,,,,,,,,,,,,4,188.4526835629324,0.00010748999193310738,10,11,11,0,exhausted,
7,2,12.5,,,,,,,,,,,,,2,87.77987117364289,6.76480121910572e-05,0,1,1,0,exhausted,
7,5,25.0,,,,,,,,,,,,,2,109.76314689005973,8.526799501851201e-05,4,5,5,0,exhausted,
7,10,50.0,,,,,,,,,,,,,3,100.13697411186499,0.00016099499771371484,7,8,8,0,exhausted,
7,15,75.0,,,,,,,,,,,,,4,228.80685719258963,0.00035100500099360943,17,18,18,0,exhausted,
8,3,12.5,,,,,,,,,,,,,2,117.6904057332342,0.0001417599996784702,8,9,9,0,exhausted,
8,7,25.0,,,,,,,,,,,,,2,168.83811375833983,0.0001667890028329566,4,5,5,0,exhausted,
8,14,50.0,,,,,,,,,,,,,2,167.1820328134574,0.00018201798957306892,8,9,9,0,exhausted,
8,21,75.0,,,,,,,,,,,,,4,252.54216806229238,0.00017081100668292493,17,18,18,0,exhausted,
9,4,12.5,,,,,,,,,,,,,1,83.09308378895354,0.00011207599891349673,6,7,7,0,exhausted,
9,9,25.0,,,,,,,,,,,,,3,185.8332173201939,0.00010684000153560191,0,1,1,0,exhausted,
9,18,50.0,,,,,,,,,,,,,3,267.0102631992465,0.0001933089952217415,19,20,20,0,exhausted,
9,27,75.0,,,,,,,,,,,,,5,251.03880496986295,0.00022984598763287067,25,26,26,0,exhausted,
